driver,1,Vigo Rubenis/Kristaps Eglite,Subaru Impreza,LV
driver,2,Mareks Svarcs Svampans/Armands Lukins,Subaru Impreza,LV
driver,3,Ingus Eislers/Martinš Tūters,Subaru Impreza,LV
driver,4,Dmitry Feofanov/Normunds Kokins,Mistusbishi Lancer Evo X,LV
driver,5,Janis Grinbergs/Janis Strandinš,BMW 320,LT
driver,6,Andris Vovers/Aldis Hanzens,BMW 3,LV
driver,7,Justas Simaška/Titas Simaška,BMW 325,LT
driver,8,Uldis Lepiksons/Ainars Šteinbergs,Ford Puma,LV
driver,9,Aigars Titmanis/Uldis Fjodorovs,BMW 325,LV
driver,10,Simonas Bieliauskas/Julius Vandys,BMW Compact,LT
driver,11,Krišjanis Zintis Putninš/Martinš Purinš,Subaru Impreza,LV
driver,12,Aurimas Buteikis/Dovydas Ketvirtis,Honda Civic Type-R,LT
driver,14,Gints Lapsa/Kaspars Linde,BMW 325,LV
driver,15,Deividas Gezevičius/Lukas Pečeliūnas,Opel Astra,LT
driver,16,Kristaps Sarma/Sanris Druks,Mistusbishi Lancer Evo IX,LV
driver,17,Remigijus Dzvankauskas/Nerijus Karpas,Honda Civic,LT
driver,18,Tadas Sireika/Giedrius Šileikis,BMW Compact,LT
driver,19,Vitalijus Plastininas/Vytenis Plastininas,Mitsubishi Lancer Evo,LT
driver,20,Andris Putnins/Raimonds Glauda,Rover 214,LV
driver,21,Tomas Ramanauskas/Virginijus Janulevičius,Subaru Impreza WRX STI,LT
driver,22,Lauris Ozerovs/Gatis Jansons,Subaru Impreza,LV
driver,23,Dainius Pranys/Lukas Baltramiejūnas,BMW 318,LT
driver,24,Janis Krevics/Kristers Cimdinš,Audi 90,LV
driver,25,Madars Dirinš/Gints Lasmanis,Renault Clio,LV
driver,26,Karolis Balčiūnas/Erikas Sevriukovas,Subaru Impreza,LT
driver,27,Jonas Sluckus/Povilas Reisas,Mitsubishi Lancer Evo,LT
driver,28,Vladas Jurkevičius/Edvinas Bieliauskas,Opel Astra,LT
driver,29,Marius Vėgėlė/Julius Marcinkevičius,BMW 325,LT
driver,30,Evaldas Gezevičius/Šarūnas Gumauskas,Opel Kadett,LT
driver,31,Marius Dainys/Justinas Vainiūnas,VW Golf III,LT
driver,32,Remigijus Šapranauskas/Nerijus Genys,Honda Civic Type-R,LT
driver,33,Redas Mazrimas/Redas Alubickis,Opel Astra SG-2,LT
driver,34,Mantas Kutka/Mindaugas Vijeikis,Peugeot 306,LT
driver,35,Donatas Ožiūnas/Vytautas Ožiūnas,BMW 332,LT
driver,36,Rokas Varkalis/Tomas Sakalauskis,Renault Clio,LT
driver,37,Karolis Vitas/Tomas Klimašauskas,Opel Astra GSI,LT
driver,38,Karolis Raišys/Ilya Zakmans,BMW M3,LT
driver,39,Egidijus Gelūnas/Kristupas Adinavičius,Mitsubishi EVO IX,LT
driver,40,Kalvis Blūms/Emils Blūms,Mitsubishi Evo VI,LV
driver,41,Audronis Gulbinas/Darius Urbonavičius,Honda Civic Type-R,LT
driver,42,Aleksandrs Jakovlevs/Valerijs Maslovs,Honda Civic Type-R,LV
driver,43,Tadas Pupeikis/Linas Kriūnas,BMW 318ti,LT
driver,44,Lukas Vajinskis/Vitas Vajinskis,Honda Civic Type-R,LT
driver,45,Toms Binde/Martinš Kalninš,BMW 328,LV
driver,46,Andrius Kanapienis/Paulius Povilionis,VW Golf III,LT
driver,47,Eligijus Maračinskas/Grigorij Tarasov,Opel Astra,LT
driver,48,Anatolij Andrejev/Jonas Disevičius,BMW 325,LT
driver,49,Šarūnas Aleknavičius/Edvinas Žulys,Opel Astra,LT
driver,50,Rokas Misiūnas/Ieva Kuzmaitė,Opel Astra,LT
driver,51,Alfonsas Žiukas/Marius Žiūkas,VW Golf,LT
driver,52,Martynas Samsonas/Gediminas Žliubas,Ford Fiesta Maxi,LT
driver,53,Giedrius Notkus/Dalius Strižanas,Mitsubishi Lancer Evo IX,LT
driver,54,Janis Vorobjovs/Ivo Pūkis,BMW M3,LV
driver,55,Giedrius Firantas/Matas Valiulis,BMW M3,LT
driver,56,Jonas Pipiras/Aisvydas Paliukėnas,Ford Fiesta R2T,LT
driver,57,Justas Tamašauskas/Vaidas Šmigelskas,BMW M3,LT
driver,58,Eugenijus Sladkevičius/Gediminas Saudargas,Mitsubishi EVO X,LT
driver,59,Evaldas Joteika/Artūras Šabanavičius,VW Golf,LT
driver,60,Vytautas Požerinis/Adomas Rimša,Mitsubishi EVO VIII,LT
driver,61,Sergij Potiyko/Ivan Mishyn,Mitsubishi Lancer Evo X,UKR
driver,62,Darius Biesevičius/Stasys Tarailė,Mitsubishi Lancer,LT
driver,63,Laurynas Diržininkas/Mindaugas Valiukas,Ford Fiesta R2,LT
driver,64,Nerijus Anužis/Marius Samuolis,Audi S-2,LT
driver,65,Valerijus Afanasjevas/Rūta Kriškčiūnaitė,BMW 328 I,LT
driver,66,Markas Deivikas/Aurimas Bružas,Honda Civic,LT
driver,67,Arnoldas Petkevičius/Aurimas Žilinskas,Opel Astra,LT,05
driver,68,Ugnius Terekas/Matas Patiejūnas,VW Golf II,LT,04
driver,69,Saulius Bučinskas/Klaudas Bučinskas,VW Golf III,LT,03
driver,70,Remigijus Orvydas/Domantas Mozūraitis,Subaru impreza STI,LT,02
driver,71,Sigitas Griškevičius/Arvydas Barauskas,Subaru impreza STI,LT,01
